,0
Class-4-753_0,266
Class-32-486,137
Class-9-599_0,113
Class-0-593_70,103
Class-41-591,79
Class-31-780_6,70
Class-24-596_54,49
Class-44-786_07,43
Class-36-788_30,43
Class-43-279_12,35
Class-23-786_50,34
Class-38-593_89,34
Class-34-V13_02,23
Class-35-493_90,22
Class-21-795_5,17
Class-37-753_3,16
Class-10-518_0,16
Class-39-758_6,15
Class-30-277_00,15
Class-1-079_99,11
Class-11-593_5,10
Class-17-592_0,8
Class-14-789_00,8
Class-12-V13_09,6
Class-19-785_6,6
Class-27-786_05,4
Class-22-789_09,4
Class-28-753_21,4
Class-2-786_09,3
Class-25-787_03,3
Class-16-462,3
Class-13-791_0,2
Class-7-511_9,2
Class-3-759_89,2
Class-15-593_1,2
Class-8-596_8,1
Class-5-786_2,1
Class-6-V72_5,1
Class-26-V42_0,1
Class-18-786_59,1
Class-20-V67_09,1
Class-33-788_41,1
Class-29-783_0,1
Class-40-741_90,1
Class-42-599_7,1
