,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
Class1,1.0,0.5177065767284992,0.09473023839397741,0.07053394858272907,0.06609195402298851,0.1401006711409396,0.09074243813015583,0.10204081632653061,0.056179775280898875,0.044238683127572016,0.055220883534136546,0.24360829715388327,0.24380767362797476,0.0025188916876574307
Class2,0.5177065767284992,1.0,0.3776414451261077,0.10081112398609501,0.0958904109589041,0.13857938718662952,0.0851221317542561,0.11782032400589101,0.08765652951699464,0.1119724375538329,0.09760132340777503,0.33614232209737827,0.33694627709707825,0.002806361085126286
Class3,0.09473023839397741,0.3776414451261077,1.0,0.4748201438848921,0.07503152585119799,0.06540795684423466,0.05219985085756898,0.08531157270029674,0.07301293900184842,0.11552346570397112,0.08997429305912596,0.3693737769080235,0.37111877772301627,0.03458799593082401
Class4,0.07053394858272907,0.10081112398609501,0.4748201438848921,1.0,0.2621513944223108,0.03401842664776754,0.022997620935765267,0.03469545104086353,0.02261553588987217,0.037209302325581395,0.036003600360036005,0.38183694530443757,0.3844953173777315,0.03944315545243619
Class5,0.06609195402298851,0.0958904109589041,0.07503152585119799,0.2621513944223108,1.0,0.5022779043280182,0.1111111111111111,0.12126865671641791,0.050175029171528586,0.043897216274089934,0.046583850931677016,0.3150259067357513,0.3178254051228437,0.008
Class6,0.1401006711409396,0.13857938718662952,0.06540795684423466,0.03401842664776754,0.5022779043280182,1.0,0.3594164456233422,0.26705882352941174,0.0572987721691678,0.07052896725440806,0.1402831402831403,0.24574083634486318,0.23952405587170203,0.0015873015873015873
Class7,0.09074243813015583,0.0851221317542561,0.05219985085756898,0.022997620935765267,0.1111111111111111,0.3594164456233422,1.0,0.6660550458715596,0.05025996533795494,0.042879019908116385,0.1238244514106583,0.194252261841405,0.18773333333333334,0.0021691973969631237
Class8,0.10204081632653061,0.11782032400589101,0.08531157270029674,0.03469545104086353,0.12126865671641791,0.26705882352941174,0.6660550458715596,1.0,0.28515625,0.04864091559370529,0.0876944837340877,0.19334719334719336,0.19444444444444445,0.00390625
Class9,0.056179775280898875,0.08765652951699464,0.07301293900184842,0.02261553588987217,0.050175029171528586,0.0572987721691678,0.05025996533795494,0.28515625,1.0,0.14323607427055704,0.03777777777777778,0.0505795574288725,0.051036682615629984,0.004739336492890996
Class10,0.044238683127572016,0.1119724375538329,0.11552346570397112,0.037209302325581395,0.043897216274089934,0.07052896725440806,0.042879019908116385,0.04864091559370529,0.14323607427055704,1.0,0.6625766871165644,0.09355179704016914,0.09323388385721897,0.0
Class11,0.055220883534136546,0.09760132340777503,0.08997429305912596,0.036003600360036005,0.046583850931677016,0.1402831402831403,0.1238244514106583,0.0876944837340877,0.03777777777777778,0.6625766871165644,1.0,0.1202767429483768,0.11122937732836616,0.0
Class12,0.24360829715388327,0.33614232209737827,0.3693737769080235,0.38183694530443757,0.3150259067357513,0.24574083634486318,0.194252261841405,0.19334719334719336,0.0505795574288725,0.09355179704016914,0.1202767429483768,1.0,0.9906387665198237,0.013143483023001095
Class13,0.24380767362797476,0.33694627709707825,0.37111877772301627,0.3844953173777315,0.3178254051228437,0.23952405587170203,0.18773333333333334,0.19444444444444445,0.051036682615629984,0.09323388385721897,0.11122937732836616,0.9906387665198237,1.0,0.013266998341625208
Class14,0.0025188916876574307,0.002806361085126286,0.03458799593082401,0.03944315545243619,0.008,0.0015873015873015873,0.0021691973969631237,0.00390625,0.004739336492890996,0.0,0.0,0.013143483023001095,0.013266998341625208,1.0
